,Title,Rating,Work Life Balance,Culture Values,Career Opportunities,Comp Benefits,Senior Management,Review Date,Current or Past Employee,Employee Title,Location,Recommends,Outlook,Approves of CEO,Full-Time or Part-Time,Time Employeed,Pros,Cons,Advice to Management,roll25,roll100,roll250,Final_Rating,Final_Work Life Balance,Final_Culture Values,Final_Career Opportunities,Final_Comp Benefits,Final_Senior Management
81,"""Pretty decent company to work for.""",3.0,3.0,4.0,4.0,4.0,4.0,2017-10-17,Past,Anonymous Employee,np.nan,Yes,Yes,Yes,Part-time,,The benefits and flexible scheduling.,"Work-life balance, the white uniforms always would stain.",,3.1993445151339883,3.3043753481541516,3.3072976747009917,3.570167353868542,3.240775308637005,3.6931079219655945,3.357280980493951,3.2831930413012262,3.241356848342053
100,"""Harassed""",1.0,5.0,1.0,1.0,3.0,1.0,2017-10-18,Past,Server/Waiter,Murray,No,No,Neutral,Full-time,More than 5 years,The ability to make A lot of money in a short time and flexible hours. Friendly coworkers and nice clientele. Clean workplace.,I reported sexual harassment and inappropriate behavior from my managers to HR and was fired two weeks later. Me too.,Don’t grab your workers,3.1993445151339883,3.290550463361525,3.3017728128225388,3.5646373999514918,3.2847238897672506,3.6894212860208935,3.3535943445492506,3.3042456728801737,3.235826894425003
63,"""An experience""",4.0,3.0,5.0,5.0,5.0,3.0,2017-10-18,Past,Server,Willow Grove,Yes,Neutral,Yes,Part-time,,"great benefits, great coworkers. I made my lifelong friends here. You make really decent money pretty much every night and stations are pretty decent sizes.",Management. Things are done differently by EVERY manager and at diff locations. You don't make any money when you food run.,,3.1993445151339883,3.2813338734997735,3.3017728128225388,3.5646373999514918,3.2828805717949,3.6894212860208935,3.3696506142557747,3.3097756267972245,3.2321402584803023
97,"""Would not suggest someone work here""",1.0,1.0,3.0,4.0,3.0,2.0,2017-10-19,Past,Anonymous Employee,Aventura,Yes,Yes,Yes,Full-time,Less than a year,"Good pay, fast paced, you can easily be promoted and be paid $15 an hour as a cashier",Coworkers were rude and aggressiver,,3.216888374783111,3.27543424317618,3.2962479509440854,3.5572641280620907,3.2773506178778495,3.7086305996274906,3.403072879596546,3.320301942586698,3.2403067221403385
60,"""great""",5.0,3.280082987551867,3.756289308176101,3.457233368532207,3.334578441835646,3.28021978021978,2017-10-19,Past,Anonymous Employee,np.nan,Yes,Yes,Yes,Part-time,,great people to work with,there are none at this company,good work,3.2568922305764407,3.27543424317618,3.2962479509440854,3.578316759641038,3.301351491431027,3.695538908134608,3.4078858624232007,3.3238238209218105,3.264309035616336
76,"""Very fast pace, you will almost always be doing something, whether it is in your job description or not.""",3.0,2.0,4.0,3.0,3.0,3.0,2017-10-20,Past,Host/Hostess,Novi,Yes,Neutral,Yes,Full-time,,"The people are nice there, the food is very good, you get to learn about the restaurant business the host staff really appreciated me. If you work hard you have a better chance of getting paid more","I did not think the management appreciated me until the weeks before I was leaving, I gave them 2 months notice and my manager seemed very annoyed with me. The servers would seem annoyed if I gave them a table that they did not want, except that was the only place I could take them.",I feel that I should have been getting paid more for how much work I did. I took other workers shifts and worked for almost 12 hours straight without a break because it was inconvenient for management at that time to give me a break.,3.274436090225563,3.284650833037931,3.2962479509440854,3.5820033955857387,3.292668493613904,3.7115951778411325,3.422098814157375,3.3238238209218105,3.2785219873505103
57,"""Stable job great restaurant to work for""",4.0,3.0,5.0,3.0,4.0,5.0,2017-10-20,Current,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Full-time,,good team environment. busy restaurant chain,stressful environment. not automatic gratuity. no breaks,add automatic gratuity,3.3046076730287255,3.2892591279688066,3.2962479509440854,3.5714770797962645,3.2716158620349565,3.7152818137858326,3.3992028646060772,3.3132975051323363,3.298468255004758
73,"""Overall just an average experience""",2.0,1.0,5.0,1.0,1.0,1.0,2017-10-23,Current,Anonymous Employee,np.nan,No,Yes,Neutral,Part-time,,"Love my co-workers, and atmosphere I work in","Underpaid, and managers treat you like crap.","Value your employees a little more and don't harass them to stay for hours after their scheduled shifts, and keep asking them to come days they aren't scheduled.",3.3046076730287255,3.2800425381070557,3.2907230890656325,3.578316759641038,3.269772544062606,3.7592303949160772,3.3955162286613767,3.2990845533981625,3.294781619060058
1064,"""work at server""",5.0,3.0,5.0,5.0,3.0,3.0,2017-10-23,Current,Server/Waiter,Dubai (United Arab Emirates),Yes,Yes,Yes,Part-time,,this the good place work for get experience and knowledge for hotel side and this resturant is international usa resturant then we can get international work experience and international food knowledge .,"we working at good environment ,our first piaroty is satisfied our guest,then we have to make nice dinning are like a home then guest filling like he wel will take he is food like home ,100% clen need every thing","this good management system ,then better need more advance training for employers about more hotel knowledge for more than better service for our guest",3.2695199537304798,3.2708259482453044,3.2870398478133307,3.6098957070094597,3.287138539696853,3.7908093422844984,3.416568860240324,3.295397917453462,3.2700423515364094
54,"""Server""",5.0,3.280082987551867,3.756289308176101,3.457233368532207,3.334578441835646,3.28021978021978,2017-10-23,Current,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Full-time,,"Great Pay, extremely flexible hours, able to transfer and relocate anywhere you want","low hourly wage, no included gratuity, long hours, no pay for doing sidework, some shady managers",,3.239348370927318,3.2629006937762712,3.285714285714288,3.6222653407712833,3.276390111941613,3.775425096520972,3.3993287200014546,3.301379848215921,3.2487693000668996
56,"""Great Company - Long Hours""",4.0,4.0,5.0,3.0,3.0,3.0,2017-10-23,Past,Server/Bartender,Huntington,Yes,Yes,Neutral,Full-time,,"Great people, very social, compnesasion is fair, benifits are avereage","promotions are very hard, very who you know rather then what you can provide",,3.204260651629072,3.258292398845396,3.287555906340439,3.6098957070094597,3.276390111941613,3.777268414493322,3.3745894524778075,3.2766405806922734,3.2258733505156014
53,"""Hostess""",4.0,3.0,3.0,4.0,3.0,2.0,2017-10-24,Past,Hostess,Sarasota,Yes,Neutral,Yes,Part-time,Less than a year,-Some friendly employees. -Fast-paced. -I liked wearing all black haha. -Some managers and BOH workers were very friendly,"-Could not find managers sometimes. -""Clicks"". -Drama. -Didn't feel appreciated","Don't leave us up front and try and find you. When we had an angry customer, I would spend a couple of minutes trying to locate you guys and have them waiting for you to come while they were staring me down.",3.1818006554848655,3.252392768521802,3.2893975269665896,3.6222653407712833,3.2729255879626793,3.7679133927332007,3.381303276927203,3.2725019679021643,3.21003750069964
71,"""Host""",3.0,3.0,3.0,2.0,2.0,3.0,2017-10-24,Past,Anonymous Employee,np.nan,No,Neutral,Neutral,Part-time,,Fun enviornment and good experience for first time working at a restaurant.,Difficult to move up. Just a part time job,,3.216888374783111,3.252392768521802,3.285714285714288,3.6222653407712833,3.2939782195416263,3.7821263444673754,3.3831465948995527,3.2848716016639883,3.231090132278587
69,"""Asst Executive Kitchen Manager""",2.0,1.0,3.0,2.0,5.0,1.0,2017-10-24,Current,Anonymous Employee,np.nan,No,Neutral,Neutral,Full-time,,"Paid uniforms, vacation pay, benefits","excessive hours, none consistency in scheduling, limited advancement",,3.1818006554848655,3.241884843267333,3.2783478032096838,3.597526073247635,3.258196354223801,3.7596796312143708,3.369934134651955,3.298467818943166,3.2058343305978525
46,"""Great place to start a career""",4.0,3.0,5.0,5.0,3.0,4.0,2017-10-25,Current,Line Cook,np.nan,Yes,Yes,Neutral,Full-time,Less than a year,"The Cheesecake Factory is a melting pot for some of the best managers and chefs in the country. The atmosphere is fun, extremely fast paced, and mature. The staff will help you move forward and will take time to help you develop personally or professionally. The staff are very forgiving of mistakes, which makes learning your job much easier. If you're afraid of being harassed for a mistake, it won't make you afraid of making the mistake, but of the person.. . For someone just starting out in the industry, it's well worth starting out here. With a 200+ item menu and standardized restaurant operation, it's probably one of the best places in the United States to begin working at right out of culinary school to get a good look at your textbooks at work. You will meet life-long mentors and make good friends. Just be sure to brush up on your spanish if you're on the coast.","It's sometimes difficult to hold a second job because of schedule requirements, requirements that nearly each other restaurant simultaneously requests. The Cheesecake Factory typically opens in areas that require a higher income to live within a reasonable range of work. This means that sometimes even staff without dependents can have a difficulty sustaining a necessary second job to maintain their residency. Excluding overnight jobs of course. For staff with dependents, a second job is an absolute necessity.. . As with any restaurant job, maintaining a family life will be difficult.","When staff offer information, listen. You are the communication hub for the entire restaurant. If a staff member informs you about something, they aren't telling you what to do, they're making you aware. It's important to realize that on unusually busy nights, we will run out of food to serve, the dishwashers will get backed up, the prep team will be behind on delivering critical prep items, FOH staff will end up behind on side work. As long as the managers remain calm and the staff communicate with each other - ensuring that everyone is aware of 'need to know' information - the night will smooth out.",3.1818006554848655,3.2452018028054908,3.280189423835835,3.601212709192336,3.2366274406401496,3.761972185485013,3.3833042599003558,3.2873247686986953,3.2071611144131156
44,"""Great place to start a career""",4.0,3.0,5.0,5.0,3.0,4.0,2017-10-25,Current,Line Cook,np.nan,Yes,Yes,Neutral,Full-time,Less than a year,"The Cheesecake Factory is a melting pot for some of the best managers and chefs in the country. The atmosphere is fun, extremely fast paced, and mature. The staff will help you move forward and will take time to help you develop personally or professionally. The staff are very forgiving of mistakes, which makes learning your job much easier. If you're afraid of being harassed for a mistake, it won't make you afraid of making the mistake, but of the person.. . For someone just starting out in the industry, it's well worth starting out here. With a 200+ item menu and standardized restaurant operation, it's probably one of the best places in the United States to begin working at right out of culinary school to get a good look at your textbooks at work. You will meet life-long mentors and make good friends. Just be sure to brush up on your spanish if you're on the coast.","It's sometimes difficult to hold a second job because of schedule requirements, requirements that nearly each other restaurant simultaneously requests. The Cheesecake Factory typically opens in areas that require a higher income to live within a reasonable range of work. This means that sometimes even staff without dependents can have a difficulty sustaining a necessary second job to maintain their residency. Excluding overnight jobs of course. For staff with dependents, a second job is an absolute necessity.. . As with any restaurant job, maintaining a family life will be difficult.","When staff offer information, listen. You are the communication hub for the entire restaurant. If a staff member informs you about something, they aren't telling you what to do, they're making you aware. It's important to realize that on unusually busy nights, we will run out of food to serve, the dishwashers will get backed up, the prep team will be behind on delivering critical prep items, FOH staff will end up behind on side work. As long as the managers remain calm and the staff communicate with each other - ensuring that everyone is aware of 'need to know' information - the night will smooth out.",3.234432234432234,3.249810097736366,3.2783478032096838,3.6117390249818095,3.2347841226677994,3.774341819246837,3.406200209451653,3.306534082305293,3.240583379753887
47,"""Food Services""",5.0,5.0,5.0,5.0,5.0,5.0,2017-10-26,Past,Anonymous Employee,np.nan,Yes,Yes,Yes,Part-time,,"Great people, great food, great money.","Hardly any, but if you don't enjoy interacting with people on a daily basis I would not recommend working there.",Keep it up!,3.2695199537304798,3.249810097736366,3.2783478032096838,3.6327916565607565,3.255836754246747,3.784868135036311,3.4272528410306005,3.32758671388424,3.2616360113328344
49,"""STAR Bar""",5.0,3.280082987551867,3.756289308176101,3.457233368532207,3.334578441835646,3.28021978021978,2017-10-26,Past,Anonymous Employee,np.nan,Yes,Yes,Yes,Full-time,More than a year,Made lots of money there,Nothing to complain about here,,3.291979949874686,3.249810097736366,3.2783478032096838,3.6643706039291777,3.2693113120104504,3.803355390911849,3.4425921396467287,3.3416349080088255,3.275112009019358
50,"""Server-trainer""",4.0,4.0,5.0,5.0,4.0,4.0,2017-10-26,Current,trainer,Fort Worth,Yes,Yes,Yes,Full-time,,Cheesecake culture is amazing and most tips are pretty high percentages.,If you are a double...you probably wont get a lunch break.,Breaks please...,3.3046076730287255,3.253127057274524,3.2783478032096838,3.6662139219015275,3.2782164217933403,3.8187396366753754,3.461675597857949,3.3498659289805413,3.2840154267270445
51,"""Great place to work!""",4.0,3.0,4.0,5.0,3.0,5.0,2017-10-26,Current,Anonymous Employee,np.nan,No,No,Neutral,Full-time,More than 5 years,Management is great and the money isn't bad,Clientele is not always the best,,3.3572392519760936,3.2669519420671507,3.2815149859348773,3.682270191608052,3.3029556893169887,3.832952588409549,3.4758885495921232,3.360392244770015,3.3211243280125164
