,Title,Rating,Work Life Balance,Culture Values,Career Opportunities,Comp Benefits,Senior Management,Review Date,Current or Past Employee,Employee Title,Location,Recommends,Outlook,Approves of CEO,Full-Time or Part-Time,Time Employeed,Pros,Cons,Advice to Management,roll25,roll100,roll250,Final_Rating,Final_Work Life Balance,Final_Culture Values,Final_Career Opportunities,Final_Comp Benefits,Final_Senior Management
105,"""Server/Bartender""",2.0,5.0,2.0,1.0,2.0,3.0,2017-05-10,Current,Server/Bartender,Oxnard,Yes,Neutral,Neutral,Full-time,More than 3 years,Like any serving job its easy money for what you do.. 50% off of food during shift,Being employed at two different locations I could say that overall the management needs improvement. Most managers pick their favorites and its very clear that the favorites get away with murder. Mangers for the most part don't care about you either. I've been scheduled against my availability countless times.,Treat everyone the same. Be courteous of employees availability.,2.6976780066342663,2.8615745179503564,2.930826723611958,3.299376026272578,3.198318512814563,3.4758721683705005,2.921988845478739,2.862203346591786,2.7632366111607025
99,"""Fun Place to Work, Great Team""",4.0,4.0,3.0,3.0,3.0,4.0,2017-05-17,Past,Anonymous Employee,np.nan,No,No,Neutral,Full-time,,Loved the people I worked with as well as the managers. Evenings are always fairly busy.,The restaurant is down the street from a senior living center so lunch shifts are not the most fruitful shifts to work due to this.,,2.801126282496335,2.871098327474166,2.934614602399837,3.3576354679802956,3.2358882993498663,3.4889427759238663,2.955749108204519,2.8752739541451517,2.8291151004874675
103,"""Server/Bartender""",2.0,4.0,1.0,2.0,3.0,1.0,2017-05-19,Past,Server,Murfreesboro,Yes,Yes,Yes,Full-time,Less than a year,The depth of beer education was phenomenal. The managers that cared would bend over backwards for you.,"I can't speak for every store, but the Murfreesboro location made me want to pull my hair out. Managers at the top were quite often nowhere to be found. The computer systems were bass-akwards and the guests did not seek to. Be the first priority. No communication between management and FOH in terms of handling guest issues. Seemed as if the company was growing to fast for the people and infrastructure in place.","Don't openly speak about how ""this is a just a holdover for me."" Be consistent. Be more proactive and guest-oriented.",2.7359407544549867,2.833003089378928,2.934614602399837,3.2841379310344827,3.2491577093068638,3.4259404982608546,2.9230066247664346,2.871638910147926,2.774765688424563
108,"""Don't do it""",1.0,1.0,1.0,1.0,1.0,1.0,2017-05-22,Past,Server,Addison,No,No,Neutral,Full-time,,The money of pretty good,Horrible hosts/ hostess. Horrible bussers. And even worse management,Don't hire people and say you can accommodate their schedule and then every week schedule them outside of their availability. Maybe the turn over rate wouldn't be so high. Also train better hostesses/host getting 5 tables in 5 min all large parties is just asking for you employees to quit right in the spot. ( which happened all the time at my location) I have been a server for 5 years during college and this was the worst servering job I ever had! The management constaly screws over their employees. Everything I have stated has not just happened to me but something all the employees have said.,2.632492478592918,2.79490785128369,2.9232509660362003,3.2313300492610835,3.1925403037239413,3.331753306142628,2.8908883981654494,2.8471397311659885,2.6974586276692265
101,"""Eh""",3.0,4.0,2.0,2.0,1.0,3.0,2017-05-25,Past,Server/Waiter,Plano,Yes,No,Yes,Part-time,More than a year,"Flexibility of Time (ish). Decent Managers (depending on where you are). Fast decent money (depending on location ex: Allen makes more than Plano). If you have seniority, you can possibly be allowed to work FT (heard they only allow a certain number of people to have benefits)",Some pettiness (comes with the business). Managers picking favorites. Unable to work FT unless you have a valid reason and have seniority,"Hire more personable/professional managers. Some that are not just good with the consumers, but that also can rise above the drama/pettiness of the waitstaff.",2.5635269613515383,2.813955470331309,2.919463087248322,3.2144499178981936,3.2208490065154023,3.269684340625387,2.9153875771473867,2.8019508970116367,2.6636983649434467
94,"""Takeout""",4.0,2.0,2.0,3.0,2.0,3.0,2017-05-31,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Part-time,,"Fast paste, Management quick to help, Friendly environment.. . Great job for a college student","Favoritism between management and everyone else, Drama everywhere, Lots of your hard work goes unnoticed",,2.529044202730849,2.813955470331309,2.9232509660362003,3.2220689655172414,3.1794696961705746,3.2283050302805596,2.8908883981654494,2.7567620628572853,2.643008709771033
91,"""Good company to work for""",5.0,5.0,4.0,3.0,3.0,4.0,2017-06-02,Past,Server,Beavercreek,Yes,Yes,Neutral,Part-time,More than a year,"Flexible schedule, supportive management, decent food",Too many server assistants to tip out,,2.5635269613515383,2.8245232768722697,2.9232509660362003,3.2710673234811165,3.207113567719047,3.251628582022353,2.9114631108091276,2.7781852806013365,2.6679254875598306
93,"""Good company with clear goals""",4.0,2.0,4.0,5.0,3.0,3.0,2017-06-03,Current,General Manager,np.nan,Yes,Yes,Yes,Full-time,More than 5 years,"Development, career growth/opportunities, benefits, people, locations, nice restaurants, vacation policy, tech. Support, bonus incentive program, Top Performers Club program, high standards","Long hours, quality of life, corporate politics, limited advancement opportunity if in smaller market and not mobile, pressure to meet the standard",Performance based advancement/salary increase,2.5673069505515693,2.8054756578246507,2.919463087248322,3.2672577996715924,3.171384619712169,3.2621238413051543,2.9522181643168564,2.77455023660411,2.662574433460802
98,"""Server""",3.0,3.0,4.0,3.0,2.0,2.0,2017-06-05,Current,Server,Murfreesboro,Yes,No,Neutral,Part-time,More than a year,"Great coworkers who become family, decent food, and potential to make good money.","Favoritism prevents you from getting the best shifts, no employee loyalty.",,2.4638586746895004,2.795951848300841,2.915675208460443,3.225878489326765,3.1920742748845825,3.2452437099422644,2.9522181643168564,2.7293614024497588,2.5966959441340367
97,"""Not worth all the hassle""",2.0,3.174518201284797,3.3086021505376344,3.0301724137931036,2.807439824945295,2.8903803131991053,2017-06-10,Past,Server,np.nan,No,Neutral,Neutral,,More than a year,Easy online scheduling system. Easy to pick up shifts,Awful management. Stand by shifts (illegal in CA). Servers didn't take home a lot of tips. Too high tip outs,So not a good place to work for,2.42559592686878,2.7853840417598805,2.9228357399498335,3.156190476190476,3.14735146956959,3.2076153751081455,2.9491478398731665,2.7246438362563,2.5695111728252202
95,"""OK""",3.0,3.174518201284797,3.3086021505376344,3.0301724137931036,2.807439824945295,2.8903803131991053,2017-06-14,Past,Anonymous Employee,np.nan,No,Yes,Neutral,Part-time,,Can get time off pretty easily.,Usually always understaffed and standards aren't kept up,,2.4907814549101284,2.7938638542665384,2.926208392651345,3.1523809523809523,3.134746890855582,3.1982957430654877,2.9422679916199534,2.7368064014257314,2.612014414652692
92,"""I Opened a New BJs (April 24th, 2017)""",3.0,2.0,3.0,1.0,2.0,1.0,2017-06-18,Current,Hostess,Boardman,No,Neutral,Neutral,Part-time,,*Easy Job. *Get to meet new people. *Hot Schedules is a great- for when you know what days you're working. *Get a Free Meal every shift if your a non-tipped employee,"*There is not Employee Loyalty. *Favoritism makes it difficult to get the hours you desire. *Every Manager tell you something different- nothing is the same. *Management team is very immature. *Management doesn't listen to you if you need to change your availability and will schedule you to work during time even though you cannot. *If you work a Lunch shift you get horrible hours (about 3-5), but if you work a dinner you get (6+ hours) Instead of making them equal people in the morning get screwed over.. *Lack of Good Training. *You have no idea when the schedule for the following week will be posted. *If you message a Manager on Hot Schedules asking a question they NEVER respond","*Post the Schedule every week on the same day at the same time. *Be more Professional. *Have Less Favoritism and reward based on how the job is being executed (performance). *Be Far and listen to your employees. *When an Employee messages you, message them back so that they know you have read their message.. *Give everyone an opportunity to do each part of the position (such as: Greeting, Seating and Coordinating) Instead of having the same people doing it every shift.. *Due to the fact that Hostess are pay hourly Lunch/Dinner shifts should have the same amount of hours so everyone get the same opportunity whether they work Lunch or Dinner.",2.42559592686878,2.7938638542665384,2.914844756287709,3.1806896551724133,3.1104465142772755,3.1957203947949226,2.9002644244380273,2.7201007498751393,2.5729030978278833
100,"""Good if you desperately need a job""",1.0,1.0,1.0,1.0,1.0,1.0,2017-06-18,Past,Hostess/Cashier,Vienna,No,Neutral,Neutral,Part-time,,-Not required to work weekends. -Laid back environment. -Free meals for hourly employees,"-Highly unprofessional. - Favoritism showed by Managers. -Chaotic work environment. -Fighting for hours due to slow business. -Lack of discipline for employees who come to work late, no call-no show, call out all of the time, don't do their work properly, etc.. -Lazy Managers. -Managers constantly on their phones. -The unqualified and lazy get promoted faster if they kiss up to management. -Hard workers aren't appreciated or respected. -Managers aren't disciplined/fired for their behavior. -Managers being friends outside of work/sleeping with employees. . The list goes on.","Get off your phones and manage the restaurant. Discipline employees who deserve to be reprimanded instead of reprimanding employees who actually do their jobs for small issues. Listen to your employees and actually have their backs, don't make false promises, because at the end of the day happy employees ensures happy guests. If you want to improve the business listen to the employees who have to deal with customers face to face day in and day out, they know the restaurant best and their opinions should matter. Stop promoting individuals who are lazy and don't do their jobs simply because they are willing to bend to your will and work slave hours. And lastly, district managers and corporate should discipline/fire their managers who don't perform and be more hands on and aware of what's going on in their restaurants. Managers get away with murder and still somehow have a job. If I did what they do, i'd be fired at any regular job on the spot.",2.42559592686878,2.7748162352189194,2.907268998711951,3.111001642036125,3.102827466658228,3.142912513021524,2.8512660664741523,2.687982523274154,2.5652840502088354
90,"""Been with company for 6 years""",3.0,3.0,3.0,2.0,2.0,3.0,2017-06-22,Current,Server,Palmdale,No,Neutral,Neutral,Part-time,More than 5 years,"Usually good tips, flexible hours/schedule","Management not always on top of things/great, no health benefits if part time",Need to be more organized,2.4600786854894694,2.7748162352189194,2.91105687749983,3.090311986863711,3.082137811485814,3.135293465402476,2.8191478398731666,2.663483344292217,2.585973705381249
84,"""Solid establishment""",4.0,3.174518201284797,3.3086021505376344,3.0301724137931036,2.807439824945295,2.8903803131991053,2017-06-23,Current,Anonymous Employee,np.nan,No,Yes,Neutral,Full-time,,Fast paced work environment with room to grow,Can be difficult depending on other coworkers,,2.4600786854894694,2.773772238201768,2.910641651413463,3.111001642036125,3.0751835951097566,3.128850045023572,2.815453258592379,2.6589402579110555,2.585556106574389
83,"""Manager""",4.0,2.0,3.0,5.0,3.0,5.0,2017-06-23,Current,Anonymous Employee,np.nan,No,No,Neutral,Part-time,,Pay bonus hours room for growth,Long hours no work life balance,,2.53282419193088,2.8023436667731967,2.9182174089892206,3.135500821018063,3.0508832185314505,3.1224651729434827,2.863827359719155,2.670543309151925,2.6406319818678066
89,"""It's ok""",2.0,3.0,3.0,3.0,4.0,1.0,2017-06-25,Current,Server,College Station,No,Neutral,Neutral,Part-time,More than 3 years,Make good money during football season. Awesome coworkers. Good food. Good music. Made all my friends working here. Good place for large parties.,Hire way too many servers. Like 70+. New servers get moved up before senior servers. Managers play favoritism. Training isn't as extensive anymore. Have to beg for more than 3 shifts a week.,"Take care of your senior servers first. Stop hiring so many people, making existing servers beg for shifts. Communicate more. And stop moving new employees up before moving your seniors up.",2.4638586746895004,2.8023436667731967,2.910641651413463,3.0979310344827584,3.0171229558056702,3.109394565390117,2.8507567521657884,2.6950424881338626,2.599252671522979
88,"""A Place To Work - Good for students but bad for everything else""",3.0,4.0,4.0,2.0,2.0,3.0,2017-06-29,Current,Server,McAllen,No,Neutral,Neutral,Part-time,More than a year,It's a serving job so you will almost always leave with some money in your pocket and the people that work there are often really nice and cool to be around.,"There is no automatic gratuity for large parties so there have been times when I have gone in and only had parties of 14 or more all night and left with almost nothing (less than $30). Also, the menu is huge and constantly changing and there are a million steps involved with greeting tables.",Managers should be more encouraging.,2.429375916068811,2.7832960477255777,2.910641651413463,3.0696223316912974,3.0340030871685606,3.1262746967530064,2.8186385255648037,2.6874234405148147,2.5709439687315174
